T003 工业品 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    持仓量	    结算价
2000-09-08	96.31	96.37	95.99	96.11	23456	0	0.00
2000-09-11	96.57	96.66	95.99	96.05	45506	0	0.00
2000-09-12	96.04	96.24	95.86	96.08	24024	0	0.00
2000-09-13	96.70	96.78	96.39	96.67	60144	0	0.00
2000-09-14	96.50	96.82	96.38	96.65	24678	0	0.00
2000-09-15	96.59	96.83	96.46	96.71	31840	0	0.00
2000-09-18	96.57	96.74	96.31	96.49	28626	0	0.00
2000-09-19	96.47	96.59	96.16	96.23	31842	0	0.00
2000-09-20	96.50	96.59	95.86	95.97	38764	0	0.00
2000-09-21	95.38	95.52	95.02	95.22	48904	0	0.00
2000-09-22	95.89	96.01	95.11	95.41	58904	0	0.00
2000-09-25	95.44	95.84	94.98	95.61	36434	0	0.00
2000-09-26	95.71	95.94	95.52	95.72	27598	0	0.00
2000-09-27	95.40	95.61	95.26	95.41	28868	0	0.00
2000-09-28	95.57	95.69	95.07	95.38	32340	0	0.00
2000-09-29	95.42	95.61	95.20	95.39	23462	0	0.00
2000-09-30	95.02	95.23	94.72	94.98	9812	0	0.00
2000-10-09	94.87	95.00	94.10	94.24	41586	0	0.00
2000-10-10	94.09	94.32	93.75	94.04	30570	0	0.00
2000-10-11	94.31	94.70	94.12	94.44	19912	0	0.00
2000-10-12	94.56	94.79	94.32	94.43	22176	0	0.00
2000-10-13	93.83	94.05	93.53	93.76	67530	0	0.00
2000-10-16	94.16	94.44	93.90	94.13	33332	0	0.00
2000-10-17	94.13	94.49	93.59	94.25	29318	0	0.00
2000-10-18	93.64	93.80	93.17	93.44	46282	0	0.00
2000-10-19	93.34	93.61	92.98	93.36	39056	0	0.00
2000-10-20	93.58	93.86	93.29	93.59	27278	0	0.00
2000-10-23	93.19	93.34	92.94	93.14	44340	0	0.00
2000-10-24	93.32	93.39	92.92	93.08	27394	0	0.00
2000-10-25	92.98	93.11	92.59	92.85	31326	0	0.00
2000-10-26	92.50	92.82	91.38	92.17	74378	0	0.00
2000-10-27	91.89	92.63	91.61	92.21	72978	0	0.00
2000-10-30	92.53	92.97	92.23	92.72	37728	0	0.00
2000-10-31	92.87	92.98	92.29	92.50	30292	0	0.00
2000-11-01	92.78	92.93	92.44	92.61	26116	0	0.00
2000-11-02	92.07	92.52	91.99	92.48	27404	0	0.00
2000-11-03	92.36	92.56	92.18	92.38	18684	0	0.00
2000-11-06	92.27	92.57	91.92	92.25	24670	0	0.00
2000-11-07	91.87	92.04	91.23	91.48	53246	0	0.00
2000-11-08	91.55	91.89	91.42	91.62	34046	0	0.00
2000-11-09	91.80	92.30	91.65	92.20	48446	0	0.00
2000-11-10	92.14	92.28	91.85	92.05	22786	0	0.00
2000-11-13	91.83	92.09	91.59	91.80	33468	0	0.00
2000-11-14	91.35	91.44	90.97	91.25	62104	0	0.00
2000-11-15	91.61	91.86	91.22	91.50	42296	0	0.00
2000-11-16	91.42	91.64	91.27	91.51	32220	0	0.00
2000-11-17	91.38	91.72	91.06	91.44	31366	0	0.00
2000-11-20	91.32	91.57	91.23	91.41	18960	0	0.00
2000-11-21	91.55	91.65	91.26	91.36	22358	0	0.00
2000-11-22	91.51	91.96	91.48	91.78	42698	0	0.00
2000-11-23	91.53	91.84	91.30	91.59	36352	0	0.00
2000-11-24	91.65	92.19	91.50	92.09	38266	0	0.00
2000-11-27	92.59	92.94	92.37	92.81	39968	0	0.00
2000-11-28	93.16	93.35	92.60	92.73	57776	0	0.00
2000-11-29	92.76	93.10	92.45	92.67	52496	0	0.00
2000-11-30	92.70	93.06	92.59	92.95	41132	0	0.00
2000-12-01	92.66	92.90	92.30	92.65	46224	0	0.00
2000-12-04	92.87	93.08	92.68	92.95	11642	0	0.00
2000-12-05	92.97	93.12	92.66	92.76	40760	0	0.00
2000-12-06	92.81	93.31	92.72	93.24	43814	0	0.00
2000-12-07	93.71	93.87	93.18	93.62	56096	0	0.00
2000-12-08	93.64	94.00	93.39	93.71	47884	0	0.00
2000-12-11	94.16	94.76	93.79	94.59	79870	0	0.00
2000-12-12	94.68	94.93	94.41	94.63	61332	0	0.00
2000-12-13	93.70	93.78	93.06	93.13	43304	0	0.00
2000-12-14	92.47	92.54	91.84	91.98	35488	0	0.00
2000-12-15	90.75	91.12	90.34	90.72	77600	0	0.00
2000-12-18	89.95	90.17	89.13	89.22	47682	0	0.00
2000-12-19	89.47	89.99	89.05	89.47	26156	0	0.00
2000-12-20	89.10	89.39	88.69	88.91	44566	0	0.00
2000-12-21	88.53	88.98	88.29	88.76	37890	0	0.00
2000-12-22	88.86	89.09	88.57	88.83	29594	0	0.00
2000-12-25	88.90	89.11	88.69	88.82	12740	0	0.00
2000-12-26	88.85	89.02	88.63	88.78	18072	0	0.00
2000-12-27	89.03	89.33	88.89	89.06	22998	0	0.00
2000-12-28	88.44	88.56	87.85	87.95	42220	0	0.00
2000-12-29	88.15	88.40	87.83	88.04	45630	0	0.00
2001-01-02	87.74	87.90	86.58	86.89	53924	0	0.00
2001-01-03	85.88	86.20	85.60	85.86	53470	0	0.00
2001-01-04	86.22	86.73	86.13	86.67	31988	0	0.00
2001-01-05	86.07	86.22	85.25	85.60	76116	0	0.00
2001-01-08	85.72	86.02	85.42	85.85	32952	0	0.00
2001-01-09	86.11	86.70	85.99	86.56	44882	0	0.00
2001-01-10	86.26	86.50	86.02	86.24	29578	0	0.00
2001-01-11	86.28	86.56	86.05	86.45	13712	0	0.00
2001-01-12	86.56	87.04	86.35	86.68	22938	0	0.00
2001-01-15	86.95	87.09	86.53	86.64	21420	0	0.00
2001-01-16	86.53	86.65	86.23	86.48	28598	0	0.00
2001-01-17	85.64	86.06	85.41	85.80	40598	0	0.00
2001-01-18	85.88	86.59	85.75	86.55	25130	0	0.00
2001-01-19	87.69	87.91	87.19	87.50	35206	0	0.00
2001-01-31	85.40	85.97	84.52	85.11	20250	0	0.00
2001-02-01	87.51	87.68	87.21	87.38	22368	0	0.00
2001-02-02	87.27	87.39	87.21	87.32	7896	0	0.00
2001-02-05	87.09	87.30	86.67	86.81	22346	0	0.00
2001-02-06	86.34	86.51	86.06	86.30	35940	0	0.00
2001-02-07	86.18	86.35	85.92	86.17	21534	0	0.00
2001-02-08	86.16	86.32	85.88	86.03	21680	0	0.00
2001-02-09	86.31	86.93	86.17	86.81	29666	0	0.00
2001-02-12	86.28	86.37	86.02	86.10	32194	0	0.00
2001-02-13	86.11	86.38	86.01	86.21	22630	0	0.00
2001-02-14	86.52	86.69	86.33	86.49	31008	0	0.00
2001-02-15	86.24	86.50	86.09	86.33	19252	0	0.00
2001-02-16	86.70	87.09	86.58	86.93	47454	0	0.00
2001-02-19	86.80	87.06	86.61	86.85	31466	0	0.00
2001-02-20	86.42	86.60	86.29	86.44	20806	0	0.00
2001-02-21	86.44	86.50	85.85	85.97	16258	0	0.00
2001-02-22	85.50	85.82	85.09	85.55	43266	0	0.00
2001-02-23	85.49	85.64	85.19	85.50	23470	0	0.00
2001-02-26	85.26	85.55	84.79	84.99	21568	0	0.00
2001-02-27	85.58	85.76	85.09	85.28	23374	0	0.00
2001-02-28	85.10	85.32	84.76	84.90	23192	0	0.00
2001-03-01	85.55	85.77	85.27	85.42	25302	0	0.00
2001-03-02	85.70	85.80	85.40	85.62	33118	0	0.00
2001-03-05	85.81	86.14	85.70	85.99	16806	0	0.00
2001-03-06	86.54	86.76	86.29	86.56	42348	0	0.00
2001-03-07	86.39	86.66	86.04	86.44	36114	0	0.00
2001-03-08	86.17	86.31	85.95	86.20	20424	0	0.00
2001-03-09	85.76	85.92	85.55	85.67	24708	0	0.00
2001-03-12	85.98	86.14	85.57	85.66	19124	0	0.00
2001-03-13	85.40	85.60	85.30	85.44	28610	0	0.00
2001-03-14	85.48	85.77	85.35	85.72	25222	0	0.00
2001-03-15	85.26	85.67	84.90	85.35	50136	0	0.00
2001-03-16	85.33	85.51	85.08	85.17	26214	0	0.00
2001-03-19	84.51	84.75	84.18	84.41	46646	0	0.00
2001-03-20	84.78	84.95	84.61	84.82	35422	0	0.00
2001-03-21	84.48	84.67	84.16	84.32	51240	0	0.00
2001-03-22	84.09	84.49	84.03	84.23	28392	0	0.00
2001-03-23	84.02	84.09	83.57	83.73	30076	0	0.00
2001-03-26	83.62	84.32	83.53	84.24	29768	0	0.00
2001-03-27	83.98	84.13	83.71	83.89	37394	0	0.00
2001-03-28	84.35	84.47	84.10	84.16	35870	0	0.00
2001-03-29	83.76	84.02	83.32	83.63	47680	0	0.00
2001-03-30	83.87	84.04	83.63	83.82	19828	0	0.00
2001-04-02	83.19	83.74	83.16	83.65	25832	0	0.00
2001-04-03	83.52	83.78	83.40	83.66	24246	0	0.00
2001-04-04	83.57	83.86	83.33	83.60	19390	0	0.00
2001-04-05	83.81	84.10	83.65	83.92	18904	0	0.00
2001-04-06	83.83	84.13	83.69	84.06	21424	0	0.00
2001-04-09	83.48	83.74	83.23	83.46	51488	0	0.00
2001-04-10	83.45	83.76	83.33	83.59	26804	0	0.00
2001-04-11	83.82	84.06	83.70	83.92	40142	0	0.00
2001-04-12	83.81	84.06	83.62	83.82	22458	0	0.00
2001-04-13	83.96	84.31	83.83	83.95	26730	0	0.00
2001-04-16	84.00	84.30	83.77	83.86	9774	0	0.00
2001-04-17	83.93	84.13	83.77	83.98	6916	0	0.00
2001-04-18	83.88	84.06	83.81	84.02	14632	0	0.00
2001-04-19	84.44	84.56	84.11	84.25	30918	0	0.00
2001-04-20	84.11	84.33	84.04	84.16	16984	0	0.00
2001-04-23	84.19	84.39	84.14	84.30	16352	0	0.00
2001-04-24	83.84	84.24	83.58	83.69	43814	0	0.00
2001-04-25	83.88	83.97	83.49	83.60	31896	0	0.00
2001-04-26	83.98	84.15	83.66	84.00	31938	0	0.00
2001-04-27	83.82	83.93	83.72	83.83	20398	0	0.00
2001-04-30	83.72	83.95	83.37	83.69	20954	0	0.00
2001-05-08	83.75	83.85	83.56	83.68	17100	0	0.00
2001-05-09	83.45	83.53	83.31	83.38	16636	0	0.00
2001-05-10	83.33	83.47	83.03	83.20	29622	0	0.00
2001-05-11	82.92	83.13	82.75	82.81	29740	0	0.00
2001-05-14	83.01	83.11	82.81	82.95	22068	0	0.00
2001-05-15	83.23	83.33	82.50	82.66	37426	0	0.00
2001-05-16	82.82	82.89	82.59	82.62	19208	0	0.00
2001-05-17	82.71	82.82	82.54	82.66	19166	0	0.00
2001-05-18	83.04	83.33	82.89	83.22	38520	0	0.00
2001-05-21	83.55	83.66	83.40	83.51	50072	0	0.00
2001-05-22	83.56	83.65	83.27	83.44	34830	0	0.00
2001-05-23	83.45	83.54	83.29	83.39	32214	0	0.00
2001-05-24	83.47	83.58	83.38	83.48	27486	0	0.00
2001-05-25	83.41	83.57	83.34	83.46	25816	0	0.00
2001-05-28	83.50	83.67	83.33	83.48	14822	0	0.00
2001-05-29	83.36	83.42	83.21	83.31	21140	0	0.00
2001-05-30	82.87	82.99	82.73	82.84	40340	0	0.00
2001-05-31	82.88	82.98	82.78	82.87	26206	0	0.00
2001-06-01	82.66	82.72	82.51	82.62	44812	0	0.00
2001-06-04	82.43	82.75	82.42	82.73	30948	0	0.00
2001-06-05	82.79	82.90	82.66	82.75	29644	0	0.00
2001-06-06	82.84	82.99	82.78	82.89	49782	0	0.00
2001-06-07	83.12	83.22	82.68	82.85	39632	0	0.00
2001-06-08	82.72	82.81	82.57	82.65	39604	0	0.00
2001-06-11	82.20	82.28	82.00	82.06	69488	0	0.00
2001-06-12	81.98	82.04	81.60	81.66	36940	0	0.00
2001-06-13	81.82	81.98	81.61	81.79	39408	0	0.00
2001-06-14	81.71	81.78	81.59	81.64	40162	0	0.00
2001-06-15	82.23	82.49	81.31	81.71	43450	0	0.00
2001-06-18	81.57	81.61	80.95	81.00	45434	0	0.00
2001-06-19	81.54	81.71	80.80	81.27	50318	0	0.00
2001-06-20	80.96	80.97	80.49	80.53	39106	0	0.00
2001-06-21	80.58	80.70	80.43	80.62	33156	0	0.00
2001-06-22	80.51	80.70	80.29	80.52	29994	0	0.00
2001-06-25	80.57	80.70	80.34	80.60	21004	0	0.00
2001-06-26	80.59	80.69	80.26	80.39	23306	0	0.00
2001-06-27	80.59	81.32	80.55	81.23	26316	0	0.00
2001-06-28	80.82	81.04	80.62	80.88	27686	0	0.00
2001-06-29	80.50	80.72	79.58	79.77	63730	0	0.00
2001-07-02	79.62	80.02	79.20	79.70	67742	0	0.00
2001-07-03	80.15	80.40	79.95	80.23	46958	0	0.00
2001-07-04	79.87	80.01	79.67	79.89	42896	0	0.00
2001-07-05	79.83	80.15	79.76	80.00	32412	0	0.00
2001-07-06	79.50	79.63	78.88	79.00	67328	0	0.00
2001-07-09	79.22	79.31	78.69	78.79	37328	0	0.00
2001-07-10	78.85	78.94	78.49	78.70	32704	0	0.00
2001-07-11	79.26	79.38	78.78	78.96	46028	0	0.00
2001-07-12	78.98	79.20	78.63	79.02	33926	0	0.00
2001-07-13	79.04	79.37	78.65	78.87	51102	0	0.00
2001-07-16	79.02	79.18	78.02	78.25	32238	0	0.00
2001-07-17	78.17	78.50	78.11	78.32	32796	0	0.00
2001-07-18	78.67	78.98	78.11	78.43	47110	0	0.00
2001-07-19	77.58	78.09	77.47	78.04	45762	0	0.00
2001-07-20	77.25	77.80	76.97	77.67	72102	0	0.00
2001-07-23	76.87	77.71	76.65	77.22	51806	0	0.00
2001-07-24	76.30	76.96	76.21	76.80	62620	0	0.00
2001-07-25	76.25	76.41	75.61	75.82	96646	0	0.00
2001-07-26	75.94	76.41	75.56	76.19	53492	0	0.00
2001-07-27	76.19	76.39	75.91	76.19	37974	0	0.00
2001-07-30	75.72	76.01	75.61	75.75	53622	0	0.00
2001-07-31	75.82	76.06	75.54	75.72	46932	0	0.00
2001-08-01	75.90	76.20	75.43	76.04	50400	0	0.00
2001-08-02	75.80	76.75	75.66	76.70	88812	0	0.00
2001-08-03	76.01	76.51	75.66	76.49	68662	0	0.00
2001-08-06	76.09	76.30	75.87	76.00	49868	0	0.00
2001-08-07	75.63	75.73	75.17	75.34	61132	0	0.00
2001-08-08	75.31	75.38	75.04	75.17	36484	0	0.00
2001-08-09	74.68	74.97	74.30	74.65	59948	0	0.00
2001-08-10	74.63	75.00	74.37	74.72	39680	0	0.00
2001-08-13	74.65	74.84	74.50	74.73	42170	0	0.00
2001-08-14	74.38	74.66	74.29	74.54	39226	0	0.00
2001-08-15	75.09	75.17	74.77	74.94	55842	0	0.00
2001-08-16	75.06	75.19	74.30	74.46	39068	0	0.00
2001-08-17	75.24	75.84	75.13	75.64	51492	0	0.00
2001-08-20	75.92	76.18	75.62	75.96	63280	0	0.00
2001-08-21	75.32	75.77	75.20	75.72	47460	0	0.00
2001-08-22	75.36	75.43	75.24	75.31	50766	0	0.00
2001-08-23	75.69	76.28	75.56	76.08	59454	0	0.00
2001-08-24	75.87	76.03	75.01	75.62	54866	0	0.00
2001-08-27	75.90	76.10	75.61	75.95	41680	0	0.00
2001-08-28	76.01	76.81	75.84	76.62	95062	0	0.00
2001-08-29	76.37	76.54	75.97	76.23	57014	0	0.00
2001-08-30	76.67	76.96	76.55	76.74	74330	0	0.00
2001-08-31	75.78	76.14	75.62	75.82	69504	0	0.00
2001-09-03	75.28	76.06	75.22	75.81	43236	0	0.00
2001-09-04	74.90	75.73	74.85	75.32	64938	0	0.00
2001-09-05	75.73	75.85	75.38	75.41	46450	0	0.00
2001-09-06	75.59	76.15	75.43	76.11	42000	0	0.00
2001-09-07	75.60	75.83	75.23	75.62	67390	0	0.00
2001-09-10	75.10	75.78	74.90	75.73	63918	0	0.00
2001-09-11	75.30	76.00	74.96	75.30	45264	0	0.00
2001-09-12	75.58	76.22	75.02	75.60	106120	0	0.00
2001-09-13	75.40	75.98	75.34	75.90	41902	0	0.00
2001-09-14	75.47	75.72	75.05	75.23	83286	0	0.00
2001-09-17	76.03	76.18	75.76	76.01	52022	0	0.00
2001-09-18	75.82	76.12	75.48	75.97	50572	0	0.00
2001-09-19	75.93	76.27	75.50	75.88	37674	0	0.00
2001-09-20	75.42	75.55	75.23	75.38	55450	0	0.00
2001-09-21	75.23	76.60	75.09	75.86	111772	0	0.00
2001-09-24	75.97	76.42	75.83	76.24	50054	0	0.00
2001-09-25	75.89	76.20	75.81	76.06	42242	0	0.00
2001-09-26	75.93	76.20	75.59	75.93	39300	0	0.00
2001-09-27	76.14	76.37	75.97	76.14	27808	0	0.00
2001-09-28	76.05	76.25	75.81	76.07	30590	0	0.00
2001-10-08	75.69	75.97	75.38	75.60	63108	0	0.00
2001-10-09	75.87	75.96	75.18	75.25	67292	0	0.00
2001-10-10	75.38	75.47	74.86	75.02	59376	0	0.00
2001-10-11	74.88	75.03	74.49	74.64	54756	0	0.00
2001-10-12	74.89	75.18	74.71	74.97	43364	0	0.00
2001-10-15	74.69	75.09	74.44	74.77	48412	0	0.00
2001-10-16	74.66	75.03	74.29	74.67	54310	0	0.00
2001-10-17	74.93	75.13	74.75	74.87	49046	0	0.00
2001-10-18	74.92	75.06	74.64	74.81	44482	0	0.00
2001-10-19	74.28	74.41	73.59	73.83	79434	0	0.00
